pearson;similarity_type;matching;word_agg;sentence_agg;direction;power;index_weight;power_scope
0.2626274434998547;wupalmer;one_to_many;avg;max;single;power1;linear;global
0.2626274434998547;wupalmer;one_to_many;avg;avg;single;power1;linear;global
0.2626274434998547;wupalmer;one_to_many;avg;min;single;power1;linear;global
0.2624846302271291;wupalmer;element_wise;;avg;single;power13;none;global
0.2624846302271291;wupalmer;element_wise;;avg;symmetric;power13;none;global
0.26246181732727814;spath;one_to_many;avg;min;symmetric;power7;none;local
0.2624171355434711;wupalmer;one_to_many;avg;max;single;power1;exponential;local
0.2624171355434711;wupalmer;one_to_many;avg;avg;single;power1;exponential;local
0.2624171355434711;wupalmer;one_to_many;avg;min;single;power1;exponential;local
0.2624171355434711;wupalmer;one_to_many;avg;max;single;power1;exponential;global
0.2624171355434711;wupalmer;one_to_many;avg;avg;single;power1;exponential;global
0.2624171355434711;wupalmer;one_to_many;avg;min;single;power1;exponential;global
0.2622275533373509;spath;one_to_many;avg;min;symmetric;power13;none;local
0.2622245424793747;wupalmer;one_to_many;avg;min;symmetric;power101;none;local
0.26222453830344633;spath;one_to_many;avg;min;symmetric;power101;none;local
0.2608989838036639;spath;one_to_many;avg;min;symmetric;power1;none;local
0.2608989838036639;spath;one_to_many;avg;min;symmetric;power1;none;global
0.2601712142617437;wupalmer;one_to_many;avg;max;single;power1;prime;local
0.2601712142617437;wupalmer;one_to_many;avg;avg;single;power1;prime;local
0.2601712142617437;wupalmer;one_to_many;avg;min;single;power1;prime;local
0.2601712142617437;wupalmer;one_to_many;avg;max;single;power1;prime;global
0.2601712142617437;wupalmer;one_to_many;avg;avg;single;power1;prime;global
0.2601712142617437;wupalmer;one_to_many;avg;min;single;power1;prime;global
0.25034244755224966;spath;element_wise;;max;single;power13;exponential;global
0.25034244755224966;spath;element_wise;;avg;single;power13;exponential;global
0.25034244755224966;spath;element_wise;;min;single;power13;exponential;global
0.25034244755224966;spath;element_wise;;max;symmetric;power13;exponential;global
0.25034244755224966;spath;element_wise;;avg;symmetric;power13;exponential;global
0.25034244755224966;spath;element_wise;;min;symmetric;power13;exponential;global
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;none;local
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;none;global
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;linear;local
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;linear;global
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;prime;local
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;prime;global
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;exponential;local
0.24630446701879238;wupalmer;all_to_all;;avg;single;power1;exponential;global
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;none;local
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;none;global
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;linear;local
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;linear;global
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;prime;local
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;prime;global
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;exponential;local
0.24630446701879238;wupalmer;all_to_all;;avg;symmetric;power1;exponential;global
0.24630446701879236;wupalmer;one_to_many;avg;avg;single;power1;none;local
0.24630446701879236;wupalmer;one_to_many;avg;avg;single;power1;none;global
0.24630446701879236;wupalmer;one_to_many;avg;avg;symmetric;power1;none;local
0.24630446701879236;wupalmer;one_to_many;avg;avg;symmetric;power1;none;global
0.2445942392308647;wupalmer;element_wise;;max;single;power2;none;local
0.2445942392308647;wupalmer;element_wise;;max;single;power2;none;global
0.2445942392308647;wupalmer;element_wise;;max;symmetric;power2;none;local
0.2445942392308647;wupalmer;element_wise;;max;symmetric;power2;none;global
0.24017679860519348;spath;one_to_many;avg;max;symmetric;power1;none;local
0.24017679860519348;spath;one_to_many;avg;max;symmetric;power1;none;global
0.2400488459348701;spath;element_wise;;max;single;power13;linear;global
0.2400488459348701;spath;element_wise;;avg;single;power13;linear;global
0.2400488459348701;spath;element_wise;;min;single;power13;linear;global
0.2400488459348701;spath;element_wise;;max;symmetric;power13;linear;global
0.2400488459348701;spath;element_wise;;avg;symmetric;power13;linear;global
0.2400488459348701;spath;element_wise;;min;symmetric;power13;linear;global
0.23998146729695313;spath;element_wise;;max;single;power13;prime;global
0.23998146729695313;spath;element_wise;;avg;single;power13;prime;global
0.23998146729695313;spath;element_wise;;min;single;power13;prime;global
0.23998146729695313;spath;element_wise;;max;symmetric;power13;prime;global
0.23998146729695313;spath;element_wise;;avg;symmetric;power13;prime;global
0.23998146729695313;spath;element_wise;;min;symmetric;power13;prime;global
0.23909994522358013;spath;one_to_many;avg;max;single;power1;none;local
0.23909994522358013;spath;one_to_many;avg;max;single;power1;none;global
0.233473947809414;wupalmer;one_to_many;avg;min;single;power2;none;local
0.23205646716688658;spath;element_wise;;avg;single;power13;none;global
0.23205646716688658;spath;element_wise;;avg;symmetric;power13;none;global
0.2314230486729189;wupalmer;element_wise;;min;single;power2;none;local
0.2314230486729189;wupalmer;element_wise;;min;single;power2;none;global
0.2314230486729189;wupalmer;element_wise;;min;symmetric;power2;none;local
0.2314230486729189;wupalmer;element_wise;;min;symmetric;power2;none;global
0.23004059117704068;wupalmer;one_to_many;avg;min;symmetric;power2;none;global
0.2298744084870821;wupalmer;one_to_many;avg;min;single;power7;none;local
0.2279358739140665;wupalmer;one_to_many;avg;min;symmetric;power1;none;local
0.2279358739140665;wupalmer;one_to_many;avg;min;symmetric;power1;none;global
0.22767638400010945;spath;one_to_many;avg;min;single;power2;none;local
0.22279046911082007;spath;element_wise;;min;single;power1;none;local
0.22279046911082007;spath;element_wise;;min;single;power1;none;global
0.22279046911082007;spath;element_wise;;min;symmetric;power1;none;local
0.22279046911082007;spath;element_wise;;min;symmetric;power1;none;global
0.2223592780033648;wupalmer;one_to_many;avg;min;single;power13;none;local
0.22127754036051667;wupalmer;element_wise;;max;single;power101;exponential;global
0.22127754036051667;wupalmer;element_wise;;avg;single;power101;exponential;global
0.22127754036051667;wupalmer;element_wise;;min;single;power101;exponential;global
0.22127754036051667;wupalmer;element_wise;;max;symmetric;power101;exponential;global
0.22127754036051667;wupalmer;element_wise;;avg;symmetric;power101;exponential;global
0.22127754036051667;wupalmer;element_wise;;min;symmetric;power101;exponential;global
0.22007564084510908;wupalmer;element_wise;;min;single;power7;none;local
0.22007564084510908;wupalmer;element_wise;;min;single;power7;none;global
0.22007564084510908;wupalmer;element_wise;;min;symmetric;power7;none;local
0.22007564084510908;wupalmer;element_wise;;min;symmetric;power7;none;global
0.2196313804807726;spath;one_to_many;avg;min;single;power7;none;local
0.21949082273125597;spath;one_to_many;avg;min;single;power1;none;local
0.21949082273125597;spath;one_to_many;avg;min;single;power1;none;global
0.21944467360640796;spath;one_to_many;avg;min;single;power13;none;local
0.2194422646076833;wupalmer;one_to_many;avg;min;single;power101;none;local
0.21944226126484037;spath;one_to_many;avg;min;single;power101;none;local
0.21903770784766458;spath;element_wise;;min;single;power2;none;local
0.21903770784766458;spath;element_wise;;min;single;power2;none;global
0.21903770784766458;spath;element_wise;;min;symmetric;power2;none;local
0.21903770784766458;spath;element_wise;;min;symmetric;power2;none;global
0.21832715830854332;wupalmer;element_wise;;min;single;power1;none;local
0.21832715830854332;wupalmer;element_wise;;min;single;power1;none;global
0.21832715830854332;wupalmer;element_wise;;min;symmetric;power1;none;local
0.21832715830854332;wupalmer;element_wise;;min;symmetric;power1;none;global
0.2151595228926906;spath;element_wise;;max;single;power101;exponential;global
0.2151595228926906;spath;element_wise;;avg;single;power101;exponential;global
0.2151595228926906;spath;element_wise;;min;single;power101;exponential;global
0.2151595228926906;spath;element_wise;;max;symmetric;power101;exponential;global
0.2151595228926906;spath;element_wise;;avg;symmetric;power101;exponential;global
0.2151595228926906;spath;element_wise;;min;symmetric;power101;exponential;global
0.21429831014313117;wupalmer;element_wise;;max;single;power101;linear;global
0.21429831014313117;wupalmer;element_wise;;avg;single;power101;linear;global
0.21429831014313117;wupalmer;element_wise;;min;single;power101;linear;global
0.21429831014313117;wupalmer;element_wise;;max;symmetric;power101;linear;global
0.21429831014313117;wupalmer;element_wise;;avg;symmetric;power101;linear;global
0.21429831014313117;wupalmer;element_wise;;min;symmetric;power101;linear;global
0.21419077684128723;wupalmer;element_wise;;max;single;power101;prime;global
0.21419077684128723;wupalmer;element_wise;;avg;single;power101;prime;global
0.21419077684128723;wupalmer;element_wise;;min;single;power101;prime;global
0.21419077684128723;wupalmer;element_wise;;max;symmetric;power101;prime;global
0.21419077684128723;wupalmer;element_wise;;avg;symmetric;power101;prime;global
0.21419077684128723;wupalmer;element_wise;;min;symmetric;power101;prime;global
0.21226781322768634;wupalmer;element_wise;;min;single;power13;none;local
0.21226781322768634;wupalmer;element_wise;;min;single;power13;none;global
0.21226781322768634;wupalmer;element_wise;;min;symmetric;power13;none;local
0.21226781322768634;wupalmer;element_wise;;min;symmetric;power13;none;global
0.21211660986442382;wupalmer;one_to_many;avg;max;symmetric;power2;none;local
0.21040828620802585;spath;element_wise;;max;single;power101;prime;global
0.21040828620802585;spath;element_wise;;avg;single;power101;prime;global
0.21040828620802585;spath;element_wise;;min;single;power101;prime;global
0.21040828620802585;spath;element_wise;;max;symmetric;power101;prime;global
0.21040828620802585;spath;element_wise;;avg;symmetric;power101;prime;global
0.21040828620802585;spath;element_wise;;min;symmetric;power101;prime;global
0.21028289240625142;spath;element_wise;;max;single;power101;linear;global
0.21028289240625142;spath;element_wise;;avg;single;power101;linear;global
0.21028289240625142;spath;element_wise;;min;single;power101;linear;global
0.21028289240625142;spath;element_wise;;max;symmetric;power101;linear;global
0.21028289240625142;spath;element_wise;;avg;symmetric;power101;linear;global
0.21028289240625142;spath;element_wise;;min;symmetric;power101;linear;global
0.21011021651914935;wupalmer;element_wise;;avg;single;power101;none;global
0.21011021651914935;wupalmer;element_wise;;avg;symmetric;power101;none;global
0.20996882208731768;wupalmer;element_wise;;max;single;power1;none;local
0.20996882208731768;wupalmer;element_wise;;max;single;power1;none;global
0.20996882208731768;wupalmer;element_wise;;max;symmetric;power1;none;local
0.20996882208731768;wupalmer;element_wise;;max;symmetric;power1;none;global
0.20955107690949862;spath;one_to_many;avg;min;symmetric;power2;none;global
0.2094792566124941;spath;element_wise;;min;single;power7;none;local
0.2094792566124941;spath;element_wise;;min;single;power7;none;global
0.2094792566124941;spath;element_wise;;min;symmetric;power7;none;local
0.2094792566124941;spath;element_wise;;min;symmetric;power7;none;global
0.20933996084092932;wupalmer;one_to_many;avg;max;single;power2;none;local
0.2092882397960943;spath;element_wise;;avg;single;power101;none;global
0.2092882397960943;spath;element_wise;;avg;symmetric;power101;none;global
0.2092861434731127;spath;element_wise;;min;single;power13;none;local
0.2092861434731127;spath;element_wise;;min;single;power13;none;global
0.2092861434731127;spath;element_wise;;min;symmetric;power13;none;local
0.2092861434731127;spath;element_wise;;min;symmetric;power13;none;global
0.209283677423581;wupalmer;element_wise;;min;single;power101;none;local
0.209283677423581;wupalmer;element_wise;;min;single;power101;none;global
0.209283677423581;wupalmer;element_wise;;min;symmetric;power101;none;local
0.209283677423581;wupalmer;element_wise;;min;symmetric;power101;none;global
0.20928367400547387;spath;element_wise;;min;single;power101;none;local
0.20928367400547387;spath;element_wise;;min;single;power101;none;global
0.20928367400547387;spath;element_wise;;min;symmetric;power101;none;local
0.20928367400547387;spath;element_wise;;min;symmetric;power101;none;global
0.19667128623197663;wupalmer;one_to_many;avg;min;single;power2;none;global
0.19349236974269568;wupalmer;one_to_many;avg;min;single;power1;none;local
0.19349236974269568;wupalmer;one_to_many;avg;min;single;power1;none;global
0.19179883657259472;spath;one_to_many;avg;max;symmetric;power2;none;global
0.18411271293268822;spath;one_to_many;avg;max;single;power2;none;global
0.18248257087555333;spath;one_to_many;avg;min;single;power2;none;global
0.16612052702956806;lch;one_to_many;max;min;symmetric;power1;none;local
0.16612052702956806;lch;one_to_many;max;min;symmetric;power1;none;global
0.1647292601947225;lch;one_to_many;max;min;symmetric;power2;none;local
0.1647292601947225;lch;one_to_many;max;min;symmetric;power2;none;global
0.1502617729545301;wupalmer;one_to_many;avg;max;symmetric;power2;none;global
0.14769106730269937;wupalmer;one_to_many;avg;max;single;power1;none;local
0.14769106730269937;wupalmer;one_to_many;avg;max;single;power1;none;global
